prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[52, 66, 76, 81]","[51, 66, 78, 83]","[51, 66, 78, 83]",D,minor,2,"[51, 66, 71, 83]"
"[51, 66, 78, 83]","[51, 66, 78, 83]","[51, 66, 71, 83]",D,minor,3,"[51, 66, 71, 83]"
"[51, 66, 78, 83]","[51, 66, 71, 83]","[51, 66, 71, 83]",D,minor,4,"[52, 66, 71, 79]"
"[51, 66, 71, 83]","[51, 66, 71, 83]","[52, 66, 71, 79]",D,minor,5,"[52, 66, 71, 79]"
"[51, 66, 71, 83]","[52, 66, 71, 79]","[52, 66, 71, 79]",D,minor,6,"[52, 64, 71, 79]"
"[52, 66, 71, 79]","[52, 66, 71, 79]","[52, 64, 71, 79]",D,minor,7,"[52, 64, 71, 79]"
"[52, 66, 71, 79]","[52, 64, 71, 79]","[52, 64, 71, 79]",D,minor,8,"[57, 64, 72, 78]"
"[52, 64, 71, 79]","[52, 64, 71, 79]","[57, 64, 72, 78]",D,minor,9,"[57, 64, 72, 78]"
"[52, 64, 71, 79]","[57, 64, 72, 78]","[57, 64, 72, 78]",D,minor,10,"[57, 64, 72, 78]"
"[57, 64, 72, 78]","[57, 64, 72, 78]","[57, 64, 72, 78]",D,minor,11,"[57, 64, 72, 78]"
"[57, 64, 72, 78]","[57, 64, 72, 78]","[57, 64, 72, 78]",D,minor,12,"[59, 63, 71, 78]"
"[57, 64, 72, 78]","[57, 64, 72, 78]","[59, 63, 71, 78]",D,minor,13,"[59, 63, 71, 78]"
"[57, 64, 72, 78]","[59, 63, 71, 78]","[59, 63, 71, 78]",D,minor,14,"[59, 63, 69, 78]"
"[59, 63, 71, 78]","[59, 63, 71, 78]","[59, 63, 69, 78]",D,minor,15,"[59, 63, 69, 78]"
"[59, 63, 71, 78]","[59, 63, 69, 78]","[59, 63, 69, 78]",D,minor,0,"[52, 59, 68, 76]"
"[59, 63, 69, 78]","[59, 63, 69, 78]","[52, 59, 68, 76]",D,minor,1,"[52, 59, 68, 76]"
"[59, 63, 69, 78]","[52, 59, 68, 76]","[52, 59, 68, 76]",D,minor,2,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",D,minor,3,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",D,minor,4,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",D,minor,5,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",D,minor,6,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",D,minor,7,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",D,minor,8,"[57, 64, 69, 72]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[57, 64, 69, 72]",D,minor,9,"[57, 64, 69, 72]"
"[52, 59, 68, 76]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,10,"[59, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[59, 64, 69, 72]",D,minor,11,"[59, 64, 69, 72]"
"[57, 64, 69, 72]","[59, 64, 69, 72]","[59, 64, 69, 72]",D,minor,12,"[60, 64, 69, 76]"
"[59, 64, 69, 72]","[59, 64, 69, 72]","[60, 64, 69, 76]",D,minor,13,"[60, 64, 69, 76]"
"[59, 64, 69, 72]","[60, 64, 69, 76]","[60, 64, 69, 76]",D,minor,14,"[60, 64, 68, 76]"
"[60, 64, 69, 76]","[60, 64, 69, 76]","[60, 64, 68, 76]",D,minor,15,"[60, 64, 68, 76]"
"[60, 64, 69, 76]","[60, 64, 68, 76]","[60, 64, 68, 76]",D,minor,0,"[54, 57, 69, 74]"
"[60, 64, 68, 76]","[60, 64, 68, 76]","[54, 57, 69, 74]",D,minor,1,"[54, 57, 69, 74]"
"[60, 64, 68, 76]","[54, 57, 69, 74]","[54, 57, 69, 74]",D,minor,2,"[56, 64, 71, 74]"
"[54, 57, 69, 74]","[54, 57, 69, 74]","[56, 64, 71, 74]",D,minor,3,"[56, 64, 71, 74]"
"[54, 57, 69, 74]","[56, 64, 71, 74]","[56, 64, 71, 74]",D,minor,4,"[57, 64, 71, 72]"
"[56, 64, 71, 74]","[56, 64, 71, 74]","[57, 64, 71, 72]",D,minor,5,"[57, 64, 71, 72]"
"[56, 64, 71, 74]","[57, 64, 71, 72]","[57, 64, 71, 72]",D,minor,6,"[57, 64, 69, 72]"
"[57, 64, 71, 72]","[57, 64, 71, 72]","[57, 64, 69, 72]",D,minor,7,"[57, 64, 69, 72]"
"[57, 64, 71, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,8,"[50, 65, 69, 71]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[50, 65, 69, 71]",D,minor,9,"[50, 65, 69, 71]"
"[57, 64, 69, 72]","[50, 65, 69, 71]","[50, 65, 69, 71]",D,minor,10,"[50, 65, 69, 71]"
"[50, 65, 69, 71]","[50, 65, 69, 71]","[50, 65, 69, 71]",D,minor,11,"[50, 65, 69, 71]"
"[50, 65, 69, 71]","[50, 65, 69, 71]","[50, 65, 69, 71]",D,minor,12,"[52, 64, 68, 71]"
"[50, 65, 69, 71]","[50, 65, 69, 71]","[52, 64, 68, 71]",D,minor,13,"[52, 64, 68, 71]"
"[50, 65, 69, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",D,minor,14,"[52, 64, 68, 69]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 69]",D,minor,15,"[52, 62, 68, 69]"
"[52, 64, 68, 71]","[52, 64, 68, 69]","[52, 62, 68, 69]",D,minor,0,"[57, 60, 64, 69]"
"[52, 64, 68, 69]","[52, 62, 68, 69]","[57, 60, 64, 69]",D,minor,1,"[57, 60, 64, 69]"
"[52, 62, 68, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,2,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,3,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,4,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,5,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,6,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,7,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,8,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,9,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,10,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,11,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,12,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,13,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,14,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,15,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,0,"[57, 64, 72, 81]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 64, 72, 81]",D,minor,1,"[57, 64, 72, 81]"
"[57, 60, 64, 69]","[57, 64, 72, 81]","[57, 64, 72, 81]",D,minor,2,"[57, 64, 72, 81]"
"[57, 64, 72, 81]","[57, 64, 72, 81]","[57, 64, 72, 81]",D,minor,3,"[57, 64, 72, 81]"
"[57, 64, 72, 81]","[57, 64, 72, 81]","[57, 64, 72, 81]",D,minor,4,"[57, 72, 76, 76]"
"[57, 64, 72, 81]","[57, 64, 72, 81]","[57, 72, 76, 76]",D,minor,5,"[57, 72, 76, 76]"
"[57, 64, 72, 81]","[57, 72, 76, 76]","[57, 72, 76, 76]",D,minor,6,"[55, 71, 76, 76]"
"[57, 72, 76, 76]","[57, 72, 76, 76]","[55, 71, 76, 76]",D,minor,7,"[55, 71, 76, 76]"
"[57, 72, 76, 76]","[55, 71, 76, 76]","[55, 71, 76, 76]",D,minor,8,"[54, 69, 76, 81]"
"[55, 71, 76, 76]","[55, 71, 76, 76]","[54, 69, 76, 81]",D,minor,9,"[54, 69, 76, 81]"
"[55, 71, 76, 76]","[54, 69, 76, 81]","[54, 69, 76, 81]",D,minor,10,"[54, 67, 76, 81]"
"[54, 69, 76, 81]","[54, 69, 76, 81]","[54, 67, 76, 81]",D,minor,11,"[54, 67, 76, 81]"
"[54, 69, 76, 81]","[54, 67, 76, 81]","[54, 67, 76, 81]",D,minor,12,"[54, 66, 75, 81]"
"[54, 67, 76, 81]","[54, 67, 76, 81]","[54, 66, 75, 81]",D,minor,13,"[54, 66, 75, 81]"
"[54, 67, 76, 81]","[54, 66, 75, 81]","[54, 66, 75, 81]",D,minor,14,"[52, 66, 76, 81]"
"[54, 66, 75, 81]","[54, 66, 75, 81]","[52, 66, 76, 81]",D,minor,15,"[52, 66, 76, 81]"
"[54, 66, 75, 81]","[52, 66, 76, 81]","[52, 66, 76, 81]",D,minor,0,"[51, 66, 78, 83]"
"[52, 66, 76, 81]","[52, 66, 76, 81]","[51, 66, 78, 83]",D,minor,1,"[51, 66, 78, 83]"
"[52, 66, 76, 81]","[51, 66, 78, 83]","[51, 66, 78, 83]",D,minor,2,"[51, 66, 71, 83]"
"[51, 66, 78, 83]","[51, 66, 78, 83]","[51, 66, 71, 83]",D,minor,3,"[51, 66, 71, 83]"
"[51, 66, 78, 83]","[51, 66, 71, 83]","[51, 66, 71, 83]",D,minor,4,"[52, 66, 71, 79]"
"[51, 66, 71, 83]","[51, 66, 71, 83]","[52, 66, 71, 79]",D,minor,5,"[52, 66, 71, 79]"
"[51, 66, 71, 83]","[52, 66, 71, 79]","[52, 66, 71, 79]",D,minor,6,"[52, 64, 71, 79]"
"[52, 66, 71, 79]","[52, 66, 71, 79]","[52, 64, 71, 79]",D,minor,7,"[52, 64, 71, 79]"
"[52, 66, 71, 79]","[52, 64, 71, 79]","[52, 64, 71, 79]",D,minor,8,"[57, 64, 72, 78]"
"[52, 64, 71, 79]","[52, 64, 71, 79]","[57, 64, 72, 78]",D,minor,9,"[57, 64, 72, 78]"
"[52, 64, 71, 79]","[57, 64, 72, 78]","[57, 64, 72, 78]",D,minor,10,"[57, 64, 72, 78]"
"[57, 64, 72, 78]","[57, 64, 72, 78]","[57, 64, 72, 78]",D,minor,11,"[57, 64, 72, 78]"
"[57, 64, 72, 78]","[57, 64, 72, 78]","[57, 64, 72, 78]",D,minor,12,"[59, 63, 71, 78]"
"[57, 64, 72, 78]","[57, 64, 72, 78]","[59, 63, 71, 78]",D,minor,13,"[59, 63, 71, 78]"
"[57, 64, 72, 78]","[59, 63, 71, 78]","[59, 63, 71, 78]",D,minor,14,"[59, 63, 69, 78]"
"[59, 63, 71, 78]","[59, 63, 71, 78]","[59, 63, 69, 78]",D,minor,15,"[59, 63, 69, 78]"
"[59, 63, 71, 78]","[59, 63, 69, 78]","[59, 63, 69, 78]",D,minor,0,"[52, 59, 68, 76]"
"[59, 63, 69, 78]","[59, 63, 69, 78]","[52, 59, 68, 76]",D,minor,1,"[52, 59, 68, 76]"
"[59, 63, 69, 78]","[52, 59, 68, 76]","[52, 59, 68, 76]",D,minor,2,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",D,minor,3,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",D,minor,4,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",D,minor,5,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",D,minor,6,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",D,minor,7,"[52, 59, 68, 76]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[52, 59, 68, 76]",D,minor,8,"[57, 64, 69, 72]"
"[52, 59, 68, 76]","[52, 59, 68, 76]","[57, 64, 69, 72]",D,minor,9,"[57, 64, 69, 72]"
"[52, 59, 68, 76]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,10,"[59, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[59, 64, 69, 72]",D,minor,11,"[59, 64, 69, 72]"
"[57, 64, 69, 72]","[59, 64, 69, 72]","[59, 64, 69, 72]",D,minor,12,"[60, 64, 69, 76]"
"[59, 64, 69, 72]","[59, 64, 69, 72]","[60, 64, 69, 76]",D,minor,13,"[60, 64, 69, 76]"
"[59, 64, 69, 72]","[60, 64, 69, 76]","[60, 64, 69, 76]",D,minor,14,"[60, 64, 68, 76]"
"[60, 64, 69, 76]","[60, 64, 69, 76]","[60, 64, 68, 76]",D,minor,15,"[60, 64, 68, 76]"
"[60, 64, 69, 76]","[60, 64, 68, 76]","[60, 64, 68, 76]",D,minor,0,"[54, 57, 69, 74]"
"[60, 64, 68, 76]","[60, 64, 68, 76]","[54, 57, 69, 74]",D,minor,1,"[54, 57, 69, 74]"
"[60, 64, 68, 76]","[54, 57, 69, 74]","[54, 57, 69, 74]",D,minor,2,"[56, 64, 71, 74]"
"[54, 57, 69, 74]","[54, 57, 69, 74]","[56, 64, 71, 74]",D,minor,3,"[56, 64, 71, 74]"
"[54, 57, 69, 74]","[56, 64, 71, 74]","[56, 64, 71, 74]",D,minor,4,"[57, 64, 71, 72]"
"[56, 64, 71, 74]","[56, 64, 71, 74]","[57, 64, 71, 72]",D,minor,5,"[57, 64, 71, 72]"
"[56, 64, 71, 74]","[57, 64, 71, 72]","[57, 64, 71, 72]",D,minor,6,"[57, 64, 69, 72]"
"[57, 64, 71, 72]","[57, 64, 71, 72]","[57, 64, 69, 72]",D,minor,7,"[57, 64, 69, 72]"
"[57, 64, 71, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,8,"[50, 65, 69, 71]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[50, 65, 69, 71]",D,minor,9,"[50, 65, 69, 71]"
"[57, 64, 69, 72]","[50, 65, 69, 71]","[50, 65, 69, 71]",D,minor,10,"[50, 65, 69, 71]"
"[50, 65, 69, 71]","[50, 65, 69, 71]","[50, 65, 69, 71]",D,minor,11,"[50, 65, 69, 71]"
"[50, 65, 69, 71]","[50, 65, 69, 71]","[50, 65, 69, 71]",D,minor,12,"[52, 64, 68, 71]"
"[50, 65, 69, 71]","[50, 65, 69, 71]","[52, 64, 68, 71]",D,minor,13,"[52, 64, 68, 71]"
"[50, 65, 69, 71]","[52, 64, 68, 71]","[52, 64, 68, 71]",D,minor,14,"[52, 64, 68, 69]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[52, 64, 68, 69]",D,minor,15,"[52, 62, 68, 69]"
"[52, 64, 68, 71]","[52, 64, 68, 69]","[52, 62, 68, 69]",D,minor,0,"[57, 60, 64, 69]"
"[52, 64, 68, 69]","[52, 62, 68, 69]","[57, 60, 64, 69]",D,minor,1,"[57, 60, 64, 69]"
"[52, 62, 68, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,2,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,3,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,4,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,5,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,6,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,7,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,8,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,9,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,10,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,11,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,12,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,13,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,14,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,15,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,0,"[57, 64, 69, 72]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 64, 69, 72]",D,minor,1,"[57, 64, 69, 72]"
"[57, 60, 64, 69]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,2,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,3,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,4,"[55, 67, 71, 74]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[55, 67, 71, 74]",D,minor,5,"[55, 67, 71, 74]"
"[57, 64, 69, 72]","[55, 67, 71, 74]","[55, 67, 71, 74]",D,minor,6,"[53, 67, 71, 74]"
"[55, 67, 71, 74]","[55, 67, 71, 74]","[53, 67, 71, 74]",D,minor,7,"[53, 67, 71, 74]"
"[55, 67, 71, 74]","[53, 67, 71, 74]","[53, 67, 71, 74]",D,minor,8,"[52, 67, 72, 76]"
"[53, 67, 71, 74]","[53, 67, 71, 74]","[52, 67, 72, 76]",D,minor,9,"[52, 67, 72, 76]"
"[53, 67, 71, 74]","[52, 67, 72, 76]","[52, 67, 72, 76]",D,minor,10,"[50, 67, 72, 76]"
"[52, 67, 72, 76]","[52, 67, 72, 76]","[50, 67, 72, 76]",D,minor,11,"[50, 67, 72, 76]"
"[52, 67, 72, 76]","[50, 67, 72, 76]","[50, 67, 72, 76]",D,minor,12,"[48, 67, 72, 76]"
"[50, 67, 72, 76]","[50, 67, 72, 76]","[48, 67, 72, 76]",D,minor,13,"[48, 67, 72, 76]"
"[50, 67, 72, 76]","[48, 67, 72, 76]","[48, 67, 72, 76]",D,minor,14,"[47, 67, 72, 76]"
"[48, 67, 72, 76]","[48, 67, 72, 76]","[47, 67, 72, 76]",D,minor,15,"[47, 67, 72, 76]"
"[48, 67, 72, 76]","[47, 67, 72, 76]","[47, 67, 72, 76]",D,minor,0,"[45, 69, 72, 77]"
"[47, 67, 72, 76]","[47, 67, 72, 76]","[45, 69, 72, 77]",D,minor,1,"[45, 69, 72, 77]"
"[47, 67, 72, 76]","[45, 69, 72, 77]","[45, 69, 72, 77]",D,minor,2,"[47, 67, 74, 77]"
"[45, 69, 72, 77]","[45, 69, 72, 77]","[47, 67, 74, 77]",D,minor,3,"[47, 67, 74, 77]"
"[45, 69, 72, 77]","[47, 67, 74, 77]","[47, 67, 74, 77]",D,minor,4,"[48, 67, 74, 76]"
"[47, 67, 74, 77]","[47, 67, 74, 77]","[48, 67, 74, 76]",D,minor,5,"[48, 67, 74, 76]"
"[47, 67, 74, 77]","[48, 67, 74, 76]","[48, 67, 74, 76]",D,minor,6,"[48, 67, 72, 76]"
"[48, 67, 74, 76]","[48, 67, 74, 76]","[48, 67, 72, 76]",D,minor,7,"[48, 67, 72, 76]"
"[48, 67, 74, 76]","[48, 67, 72, 76]","[48, 67, 72, 76]",D,minor,8,"[53, 69, 72, 74]"
"[48, 67, 72, 76]","[48, 67, 72, 76]","[53, 69, 72, 74]",D,minor,9,"[53, 69, 72, 74]"
"[48, 67, 72, 76]","[53, 69, 72, 74]","[53, 69, 72, 74]",D,minor,10,"[53, 65, 72, 74]"
"[53, 69, 72, 74]","[53, 69, 72, 74]","[53, 65, 72, 74]",D,minor,11,"[53, 65, 72, 74]"
"[53, 69, 72, 74]","[53, 65, 72, 74]","[53, 65, 72, 74]",D,minor,12,"[55, 62, 71, 74]"
"[53, 65, 72, 74]","[53, 65, 72, 74]","[55, 62, 71, 74]",D,minor,13,"[55, 62, 71, 74]"
"[53, 65, 72, 74]","[55, 62, 71, 74]","[55, 62, 71, 74]",D,minor,14,"[55, 67, 71, 74]"
"[55, 62, 71, 74]","[55, 62, 71, 74]","[55, 67, 71, 74]",D,minor,15,"[55, 65, 71, 74]"
"[55, 62, 71, 74]","[55, 67, 71, 74]","[55, 65, 71, 74]",D,minor,0,"[48, 64, 67, 72]"
"[55, 67, 71, 74]","[55, 65, 71, 74]","[48, 64, 67, 72]",D,minor,1,"[48, 64, 67, 72]"
"[55, 65, 71, 74]","[48, 64, 67, 72]","[48, 64, 67, 72]",D,minor,2,"[48, 64, 67, 72]"
"[48, 64, 67, 72]","[48, 64, 67, 72]","[48, 64, 67, 72]",D,minor,3,"[48, 64, 67, 72]"
"[48, 64, 67, 72]","[48, 64, 67, 72]","[48, 64, 67, 72]",D,minor,4,"[48, 64, 67, 72]"
"[48, 64, 67, 72]","[48, 64, 67, 72]","[48, 64, 67, 72]",D,minor,5,"[48, 64, 67, 72]"
"[48, 64, 67, 72]","[48, 64, 67, 72]","[48, 64, 67, 72]",D,minor,6,"[48, 64, 67, 72]"
"[48, 64, 67, 72]","[48, 64, 67, 72]","[48, 64, 67, 72]",D,minor,7,"[48, 64, 67, 72]"
"[48, 64, 67, 72]","[48, 64, 67, 72]","[48, 64, 67, 72]",D,minor,8,"[57, 64, 69, 72]"
"[48, 64, 67, 72]","[48, 64, 67, 72]","[57, 64, 69, 72]",D,minor,9,"[57, 64, 69, 72]"
"[48, 64, 67, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,10,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,11,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,12,"[59, 62, 69, 74]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[59, 62, 69, 74]",D,minor,13,"[59, 62, 69, 74]"
"[57, 64, 69, 72]","[59, 62, 69, 74]","[59, 62, 69, 74]",D,minor,14,"[59, 62, 67, 74]"
"[59, 62, 69, 74]","[59, 62, 69, 74]","[59, 62, 67, 74]",D,minor,15,"[59, 62, 67, 74]"
"[59, 62, 69, 74]","[59, 62, 67, 74]","[59, 62, 67, 74]",D,minor,0,"[60, 60, 67, 76]"
"[59, 62, 67, 74]","[59, 62, 67, 74]","[60, 60, 67, 76]",D,minor,1,"[60, 60, 67, 76]"
"[59, 62, 67, 74]","[60, 60, 67, 76]","[60, 60, 67, 76]",D,minor,2,"[60, 64, 72, 76]"
"[60, 60, 67, 76]","[60, 60, 67, 76]","[60, 64, 72, 76]",D,minor,3,"[60, 64, 72, 76]"
"[60, 60, 67, 76]","[60, 64, 72, 76]","[60, 64, 72, 76]",D,minor,4,"[61, 69, 76, 76]"
"[60, 64, 72, 76]","[60, 64, 72, 76]","[61, 69, 76, 76]",D,minor,5,"[61, 69, 76, 76]"
"[60, 64, 72, 76]","[61, 69, 76, 76]","[61, 69, 76, 76]",D,minor,6,"[61, 70, 76, 76]"
"[61, 69, 76, 76]","[61, 69, 76, 76]","[61, 70, 76, 76]",D,minor,7,"[61, 70, 76, 76]"
"[61, 69, 76, 76]","[61, 70, 76, 76]","[61, 70, 76, 76]",D,minor,8,"[62, 69, 76, 77]"
"[61, 70, 76, 76]","[61, 70, 76, 76]","[62, 69, 76, 77]",D,minor,9,"[62, 69, 76, 77]"
"[61, 70, 76, 76]","[62, 69, 76, 77]","[62, 69, 76, 77]",D,minor,10,"[62, 69, 74, 77]"
"[62, 69, 76, 77]","[62, 69, 76, 77]","[62, 69, 74, 77]",D,minor,11,"[62, 69, 74, 77]"
"[62, 69, 76, 77]","[62, 69, 74, 77]","[62, 69, 74, 77]",D,minor,12,"[64, 67, 74, 76]"
"[62, 69, 74, 77]","[62, 69, 74, 77]","[64, 67, 74, 76]",D,minor,13,"[64, 67, 74, 76]"
"[62, 69, 74, 77]","[64, 67, 74, 76]","[64, 67, 74, 76]",D,minor,14,"[64, 67, 72, 76]"
"[64, 67, 74, 76]","[64, 67, 74, 76]","[64, 67, 72, 76]",D,minor,15,"[64, 67, 72, 76]"
"[64, 67, 74, 76]","[64, 67, 72, 76]","[64, 67, 72, 76]",D,minor,0,"[65, 69, 72, 74]"
"[64, 67, 72, 76]","[64, 67, 72, 76]","[65, 69, 72, 74]",D,minor,1,"[65, 69, 72, 74]"
"[64, 67, 72, 76]","[65, 69, 72, 74]","[65, 69, 72, 74]",D,minor,2,"[65, 69, 71, 74]"
