prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",G,minor,3,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",G,minor,4,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",G,minor,5,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",G,minor,6,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",G,minor,7,"[48, 55, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",G,minor,8,"[45, 57, 64, 72]"
"[48, 55, 64, 72]","[48, 55, 64, 72]","[45, 57, 64, 72]",G,minor,9,"[45, 57, 64, 72]"
"[48, 55, 64, 72]","[45, 57, 64, 72]","[45, 57, 64, 72]",G,minor,10,"[45, 57, 64, 72]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[45, 57, 64, 72]",G,minor,11,"[45, 57, 64, 72]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[45, 57, 64, 72]",G,minor,12,"[52, 56, 64, 71]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[52, 56, 64, 71]",G,minor,13,"[52, 56, 64, 71]"
"[45, 57, 64, 72]","[52, 56, 64, 71]","[52, 56, 64, 71]",G,minor,14,"[52, 56, 62, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 62, 71]",G,minor,15,"[52, 56, 62, 71]"
"[52, 56, 64, 71]","[52, 56, 62, 71]","[52, 56, 62, 71]",G,minor,0,"[53, 57, 60, 69]"
"[52, 56, 62, 71]","[52, 56, 62, 71]","[53, 57, 60, 69]",G,minor,1,"[53, 57, 60, 69]"
"[52, 56, 62, 71]","[53, 57, 60, 69]","[53, 57, 60, 69]",G,minor,2,"[53, 57, 60, 69]"
"[53, 57, 60, 69]","[53, 57, 60, 69]","[53, 57, 60, 69]",G,minor,3,"[53, 57, 60, 69]"
"[53, 57, 60, 69]","[53, 57, 60, 69]","[53, 57, 60, 69]",G,minor,4,"[53, 57, 65, 72]"
"[53, 57, 60, 69]","[53, 57, 60, 69]","[53, 57, 65, 72]",G,minor,5,"[53, 57, 65, 72]"
"[53, 57, 60, 69]","[53, 57, 65, 72]","[53, 57, 65, 72]",G,minor,6,"[54, 57, 64, 72]"
"[53, 57, 65, 72]","[53, 57, 65, 72]","[54, 57, 64, 72]",G,minor,7,"[54, 57, 64, 72]"
"[53, 57, 65, 72]","[54, 57, 64, 72]","[54, 57, 64, 72]",G,minor,8,"[55, 59, 62, 71]"
"[54, 57, 64, 72]","[54, 57, 64, 72]","[55, 59, 62, 71]",G,minor,9,"[55, 59, 62, 71]"
"[54, 57, 64, 72]","[55, 59, 62, 71]","[55, 59, 62, 71]",G,minor,10,"[56, 59, 64, 71]"
"[55, 59, 62, 71]","[55, 59, 62, 71]","[56, 59, 64, 71]",G,minor,11,"[56, 59, 64, 71]"
"[55, 59, 62, 71]","[56, 59, 64, 71]","[56, 59, 64, 71]",G,minor,12,"[57, 60, 64, 69]"
"[56, 59, 64, 71]","[56, 59, 64, 71]","[57, 60, 64, 69]",G,minor,13,"[57, 60, 64, 69]"
"[56, 59, 64, 71]","[57, 60, 64, 69]","[57, 60, 64, 69]",G,minor,14,"[45, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[45, 60, 64, 69]",G,minor,15,"[45, 60, 64, 69]"
"[57, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",G,minor,0,"[52, 59, 64, 68]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[52, 59, 64, 68]",G,minor,1,"[52, 59, 64, 68]"
"[45, 60, 64, 69]","[52, 59, 64, 68]","[52, 59, 64, 68]",G,minor,2,"[52, 59, 64, 68]"
"[52, 59, 64, 68]","[52, 59, 64, 68]","[52, 59, 64, 68]",G,minor,3,"[52, 59, 64, 68]"
"[52, 59, 64, 68]","[52, 59, 64, 68]","[52, 59, 64, 68]",G,minor,4,"[52, 59, 64, 68]"
"[52, 59, 64, 68]","[52, 59, 64, 68]","[52, 59, 64, 68]",G,minor,5,"[52, 59, 64, 68]"
"[52, 59, 64, 68]","[52, 59, 64, 68]","[52, 59, 64, 68]",G,minor,6,"[52, 59, 64, 68]"
"[52, 59, 64, 68]","[52, 59, 64, 68]","[52, 59, 64, 68]",G,minor,7,"[52, 59, 64, 68]"
"[52, 59, 64, 68]","[52, 59, 64, 68]","[52, 59, 64, 68]",G,minor,8,"[49, 57, 64, 67]"
"[52, 59, 64, 68]","[52, 59, 64, 68]","[49, 57, 64, 67]",G,minor,9,"[49, 57, 64, 67]"
"[52, 59, 64, 68]","[49, 57, 64, 67]","[49, 57, 64, 67]",G,minor,10,"[49, 57, 64, 67]"
"[49, 57, 64, 67]","[49, 57, 64, 67]","[49, 57, 64, 67]",G,minor,11,"[49, 57, 64, 67]"
"[49, 57, 64, 67]","[49, 57, 64, 67]","[49, 57, 64, 67]",G,minor,12,"[50, 57, 64, 65]"
"[49, 57, 64, 67]","[49, 57, 64, 67]","[50, 57, 64, 65]",G,minor,13,"[50, 57, 64, 65]"
"[49, 57, 64, 67]","[50, 57, 64, 65]","[50, 57, 64, 65]",G,minor,14,"[50, 57, 62, 65]"
"[50, 57, 64, 65]","[50, 57, 64, 65]","[50, 57, 62, 65]",G,minor,15,"[50, 57, 60, 65]"
"[50, 57, 64, 65]","[50, 57, 62, 65]","[50, 57, 60, 65]",G,minor,0,"[50, 56, 59, 64]"
"[50, 57, 62, 65]","[50, 57, 60, 65]","[50, 56, 59, 64]",G,minor,1,"[50, 56, 59, 64]"
"[50, 57, 60, 65]","[50, 56, 59, 64]","[50, 56, 59, 64]",G,minor,2,"[48, 56, 59, 64]"
