prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[43, 48, 55, 62]","[43, 47, 55, 60]","[43, 45, 55, 60]",B-,major,8,"[43, 47, 55, 62]"
"[43, 47, 55, 60]","[43, 45, 55, 60]","[43, 47, 55, 62]",B-,major,9,"[43, 47, 55, 62]"
"[43, 45, 55, 60]","[43, 47, 55, 62]","[43, 47, 55, 62]",B-,major,10,"[43, 47, 55, 62]"
"[43, 47, 55, 62]","[43, 47, 55, 62]","[43, 47, 55, 62]",B-,major,11,"[43, 47, 55, 62]"
"[43, 47, 55, 62]","[43, 47, 55, 62]","[43, 47, 55, 62]",B-,major,12,"[36, 52, 55, 60]"
"[43, 47, 55, 62]","[43, 47, 55, 62]","[36, 52, 55, 60]",B-,major,13,"[36, 52, 55, 60]"
"[43, 47, 55, 62]","[36, 52, 55, 60]","[36, 52, 55, 60]",B-,major,14,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",B-,major,15,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",B-,major,0,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",B-,major,1,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",B-,major,2,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",B-,major,3,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",B-,major,4,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",B-,major,5,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",B-,major,6,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",B-,major,7,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",B-,major,8,"[38, 50, 53, 59]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[38, 50, 53, 59]",B-,major,9,"[38, 50, 53, 59]"
"[36, 52, 55, 60]","[38, 50, 53, 59]","[38, 50, 53, 59]",B-,major,10,"[38, 50, 53, 57]"
"[38, 50, 53, 59]","[38, 50, 53, 59]","[38, 50, 53, 57]",B-,major,11,"[38, 50, 53, 57]"
"[38, 50, 53, 59]","[38, 50, 53, 57]","[38, 50, 53, 57]",B-,major,12,"[40, 50, 52, 55]"
"[38, 50, 53, 57]","[38, 50, 53, 57]","[40, 50, 52, 55]",B-,major,13,"[40, 50, 52, 55]"
"[38, 50, 53, 57]","[40, 50, 52, 55]","[40, 50, 52, 55]",B-,major,14,"[40, 48, 52, 55]"
"[40, 50, 52, 55]","[40, 50, 52, 55]","[40, 48, 52, 55]",B-,major,15,"[40, 48, 52, 55]"
"[40, 50, 52, 55]","[40, 48, 52, 55]","[40, 48, 52, 55]",B-,major,0,"[45, 48, 52, 60]"
"[40, 48, 52, 55]","[40, 48, 52, 55]","[45, 48, 52, 60]",B-,major,1,"[45, 48, 52, 60]"
"[40, 48, 52, 55]","[45, 48, 52, 60]","[45, 48, 52, 60]",B-,major,2,"[45, 48, 52, 60]"
"[45, 48, 52, 60]","[45, 48, 52, 60]","[45, 48, 52, 60]",B-,major,3,"[45, 48, 52, 60]"
"[45, 48, 52, 60]","[45, 48, 52, 60]","[45, 48, 52, 60]",B-,major,4,"[43, 48, 53, 62]"
"[45, 48, 52, 60]","[45, 48, 52, 60]","[43, 48, 53, 62]",B-,major,5,"[43, 48, 53, 62]"
"[45, 48, 52, 60]","[43, 48, 53, 62]","[43, 48, 53, 62]",B-,major,6,"[43, 47, 53, 62]"
"[43, 48, 53, 62]","[43, 48, 53, 62]","[43, 47, 53, 62]",B-,major,7,"[43, 47, 53, 62]"
"[43, 48, 53, 62]","[43, 47, 53, 62]","[43, 47, 53, 62]",B-,major,8,"[36, 48, 55, 64]"
"[43, 47, 53, 62]","[43, 47, 53, 62]","[36, 48, 55, 64]",B-,major,9,"[36, 48, 55, 64]"
"[43, 47, 53, 62]","[36, 48, 55, 64]","[36, 48, 55, 64]",B-,major,10,"[36, 46, 55, 64]"
"[36, 48, 55, 64]","[36, 48, 55, 64]","[36, 46, 55, 64]",B-,major,11,"[36, 46, 55, 64]"
"[36, 48, 55, 64]","[36, 46, 55, 64]","[36, 46, 55, 64]",B-,major,12,"[41, 45, 53, 60]"
"[36, 46, 55, 64]","[36, 46, 55, 64]","[41, 45, 53, 60]",B-,major,13,"[41, 45, 53, 60]"
"[36, 46, 55, 64]","[41, 45, 53, 60]","[41, 45, 53, 60]",B-,major,14,"[41, 45, 53, 60]"
"[41, 45, 53, 60]","[41, 45, 53, 60]","[41, 45, 53, 60]",B-,major,15,"[41, 45, 53, 60]"
"[41, 45, 53, 60]","[41, 45, 53, 60]","[41, 45, 53, 60]",B-,major,0,"[41, 47, 50, 55]"
"[41, 45, 53, 60]","[41, 45, 53, 60]","[41, 47, 50, 55]",B-,major,1,"[41, 47, 50, 55]"
"[41, 45, 53, 60]","[41, 47, 50, 55]","[41, 47, 50, 55]",B-,major,2,"[41, 47, 50, 55]"
"[41, 47, 50, 55]","[41, 47, 50, 55]","[41, 47, 50, 55]",B-,major,3,"[41, 47, 50, 55]"
"[41, 47, 50, 55]","[41, 47, 50, 55]","[41, 47, 50, 55]",B-,major,4,"[40, 48, 55, 60]"
"[41, 47, 50, 55]","[41, 47, 50, 55]","[40, 48, 55, 60]",B-,major,5,"[40, 48, 55, 60]"
"[41, 47, 50, 55]","[40, 48, 55, 60]","[40, 48, 55, 60]",B-,major,6,"[40, 48, 55, 60]"
"[40, 48, 55, 60]","[40, 48, 55, 60]","[40, 48, 55, 60]",B-,major,7,"[40, 48, 55, 60]"
"[40, 48, 55, 60]","[40, 48, 55, 60]","[40, 48, 55, 60]",B-,major,8,"[35, 53, 55, 62]"
"[40, 48, 55, 60]","[40, 48, 55, 60]","[35, 53, 55, 62]",B-,major,9,"[35, 53, 55, 62]"
"[40, 48, 55, 60]","[35, 53, 55, 62]","[35, 53, 55, 62]",B-,major,10,"[35, 53, 55, 62]"
"[35, 53, 55, 62]","[35, 53, 55, 62]","[35, 53, 55, 62]",B-,major,11,"[35, 53, 55, 62]"
"[35, 53, 55, 62]","[35, 53, 55, 62]","[35, 53, 55, 62]",B-,major,12,"[36, 52, 55, 64]"
"[35, 53, 55, 62]","[35, 53, 55, 62]","[36, 52, 55, 64]",B-,major,13,"[36, 52, 55, 64]"
"[35, 53, 55, 62]","[36, 52, 55, 64]","[36, 52, 55, 64]",B-,major,14,"[36, 50, 55, 64]"
"[36, 52, 55, 64]","[36, 52, 55, 64]","[36, 50, 55, 64]",B-,major,15,"[36, 50, 55, 64]"
"[36, 52, 55, 64]","[36, 50, 55, 64]","[36, 50, 55, 64]",B-,major,0,"[41, 48, 57, 65]"
"[36, 50, 55, 64]","[36, 50, 55, 64]","[41, 48, 57, 65]",B-,major,1,"[41, 48, 57, 65]"
"[36, 50, 55, 64]","[41, 48, 57, 65]","[41, 48, 57, 65]",B-,major,2,"[41, 48, 57, 65]"
"[41, 48, 57, 65]","[41, 48, 57, 65]","[41, 48, 57, 65]",B-,major,3,"[41, 48, 57, 65]"
"[41, 48, 57, 65]","[41, 48, 57, 65]","[41, 48, 57, 65]",B-,major,4,"[43, 48, 55, 62]"
"[41, 48, 57, 65]","[41, 48, 57, 65]","[43, 48, 55, 62]",B-,major,5,"[43, 48, 55, 62]"
"[41, 48, 57, 65]","[43, 48, 55, 62]","[43, 48, 55, 62]",B-,major,6,"[43, 47, 55, 60]"
"[43, 48, 55, 62]","[43, 48, 55, 62]","[43, 47, 55, 60]",B-,major,7,"[43, 45, 55, 60]"
"[43, 48, 55, 62]","[43, 47, 55, 60]","[43, 45, 55, 60]",B-,major,8,"[43, 47, 55, 62]"
"[43, 47, 55, 60]","[43, 45, 55, 60]","[43, 47, 55, 62]",B-,major,9,"[43, 47, 55, 62]"
"[43, 45, 55, 60]","[43, 47, 55, 62]","[43, 47, 55, 62]",B-,major,10,"[43, 47, 55, 62]"
"[43, 47, 55, 62]","[43, 47, 55, 62]","[43, 47, 55, 62]",B-,major,11,"[43, 47, 55, 62]"
"[43, 47, 55, 62]","[43, 47, 55, 62]","[43, 47, 55, 62]",B-,major,12,"[36, 52, 55, 60]"
"[43, 47, 55, 62]","[43, 47, 55, 62]","[36, 52, 55, 60]",B-,major,13,"[36, 52, 55, 60]"
"[43, 47, 55, 62]","[36, 52, 55, 60]","[36, 52, 55, 60]",B-,major,14,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",B-,major,15,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",B-,major,0,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",B-,major,1,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",B-,major,2,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",B-,major,3,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",B-,major,4,"[36, 50, 54, 57]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 50, 54, 57]",B-,major,5,"[36, 50, 54, 57]"
"[36, 52, 55, 60]","[36, 50, 54, 57]","[36, 50, 54, 57]",B-,major,6,"[36, 50, 54, 57]"
"[36, 50, 54, 57]","[36, 50, 54, 57]","[36, 50, 54, 57]",B-,major,7,"[36, 50, 54, 57]"
"[36, 50, 54, 57]","[36, 50, 54, 57]","[36, 50, 54, 57]",B-,major,8,"[35, 50, 55, 59]"
"[36, 50, 54, 57]","[36, 50, 54, 57]","[35, 50, 55, 59]",B-,major,9,"[35, 50, 55, 59]"
"[36, 50, 54, 57]","[35, 50, 55, 59]","[35, 50, 55, 59]",B-,major,10,"[35, 50, 55, 59]"
"[35, 50, 55, 59]","[35, 50, 55, 59]","[35, 50, 55, 59]",B-,major,11,"[35, 50, 55, 59]"
"[35, 50, 55, 59]","[35, 50, 55, 59]","[35, 50, 55, 59]",B-,major,12,"[33, 52, 55, 60]"
"[35, 50, 55, 59]","[35, 50, 55, 59]","[33, 52, 55, 60]",B-,major,13,"[33, 52, 55, 60]"
"[35, 50, 55, 59]","[33, 52, 55, 60]","[33, 52, 55, 60]",B-,major,14,"[33, 52, 55, 59]"
"[33, 52, 55, 60]","[33, 52, 55, 60]","[33, 52, 55, 59]",B-,major,15,"[33, 52, 55, 59]"
"[33, 52, 55, 60]","[33, 52, 55, 59]","[33, 52, 55, 59]",B-,major,0,"[38, 45, 54, 57]"
"[33, 52, 55, 59]","[33, 52, 55, 59]","[38, 45, 54, 57]",B-,major,1,"[38, 45, 54, 57]"
"[33, 52, 55, 59]","[38, 45, 54, 57]","[38, 45, 54, 57]",B-,major,2,"[36, 47, 52, 57]"
"[38, 45, 54, 57]","[38, 45, 54, 57]","[36, 47, 52, 57]",B-,major,3,"[36, 48, 52, 57]"
"[38, 45, 54, 57]","[36, 47, 52, 57]","[36, 48, 52, 57]",B-,major,4,"[35, 50, 50, 55]"
"[36, 47, 52, 57]","[36, 48, 52, 57]","[35, 50, 50, 55]",B-,major,5,"[35, 50, 50, 55]"
"[36, 48, 52, 57]","[35, 50, 50, 55]","[35, 50, 50, 55]",B-,major,6,"[36, 48, 50, 55]"
"[35, 50, 50, 55]","[35, 50, 50, 55]","[36, 48, 50, 55]",B-,major,7,"[36, 47, 50, 55]"
"[35, 50, 50, 55]","[36, 48, 50, 55]","[36, 47, 50, 55]",B-,major,8,"[38, 45, 50, 54]"
"[36, 48, 50, 55]","[36, 47, 50, 55]","[38, 45, 50, 54]",B-,major,9,"[38, 45, 50, 54]"
"[36, 47, 50, 55]","[38, 45, 50, 54]","[38, 45, 50, 54]",B-,major,10,"[38, 47, 50, 54]"
"[38, 45, 50, 54]","[38, 45, 50, 54]","[38, 47, 50, 54]",B-,major,11,"[38, 48, 50, 54]"
"[38, 45, 50, 54]","[38, 47, 50, 54]","[38, 48, 50, 54]",B-,major,12,"[31, 47, 50, 55]"
"[38, 47, 50, 54]","[38, 48, 50, 54]","[31, 47, 50, 55]",B-,major,13,"[31, 47, 50, 55]"
"[38, 48, 50, 54]","[31, 47, 50, 55]","[31, 47, 50, 55]",B-,major,14,"[31, 47, 50, 55]"
"[31, 47, 50, 55]","[31, 47, 50, 55]","[31, 47, 50, 55]",B-,major,15,"[31, 47, 50, 55]"
"[31, 47, 50, 55]","[31, 47, 50, 55]","[31, 47, 50, 55]",B-,major,0,"[43, 47, 50, 55]"
"[31, 47, 50, 55]","[31, 47, 50, 55]","[43, 47, 50, 55]",B-,major,1,"[43, 47, 50, 55]"
"[31, 47, 50, 55]","[43, 47, 50, 55]","[43, 47, 50, 55]",B-,major,2,"[41, 47, 50, 55]"
"[43, 47, 50, 55]","[43, 47, 50, 55]","[41, 47, 50, 55]",B-,major,3,"[41, 47, 50, 55]"
"[43, 47, 50, 55]","[41, 47, 50, 55]","[41, 47, 50, 55]",B-,major,4,"[40, 48, 55, 60]"
"[41, 47, 50, 55]","[41, 47, 50, 55]","[40, 48, 55, 60]",B-,major,5,"[40, 48, 55, 60]"
"[41, 47, 50, 55]","[40, 48, 55, 60]","[40, 48, 55, 60]",B-,major,6,"[41, 48, 57, 60]"
"[40, 48, 55, 60]","[40, 48, 55, 60]","[41, 48, 57, 60]",B-,major,7,"[41, 48, 57, 60]"
"[40, 48, 55, 60]","[41, 48, 57, 60]","[41, 48, 57, 60]",B-,major,8,"[40, 53, 59, 62]"
"[41, 48, 57, 60]","[41, 48, 57, 60]","[40, 53, 59, 62]",B-,major,9,"[40, 53, 59, 62]"
"[41, 48, 57, 60]","[40, 53, 59, 62]","[40, 53, 59, 62]",B-,major,10,"[38, 53, 59, 62]"
"[40, 53, 59, 62]","[40, 53, 59, 62]","[38, 53, 59, 62]",B-,major,11,"[38, 53, 59, 62]"
"[40, 53, 59, 62]","[38, 53, 59, 62]","[38, 53, 59, 62]",B-,major,12,"[36, 55, 60, 64]"
"[38, 53, 59, 62]","[38, 53, 59, 62]","[36, 55, 60, 64]",B-,major,13,"[36, 55, 60, 64]"
"[38, 53, 59, 62]","[36, 55, 60, 64]","[36, 55, 60, 64]",B-,major,14,"[48, 55, 60, 64]"
"[36, 55, 60, 64]","[36, 55, 60, 64]","[48, 55, 60, 64]",B-,major,15,"[48, 55, 60, 64]"
"[36, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",B-,major,0,"[48, 57, 62, 65]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 57, 62, 65]",B-,major,1,"[48, 57, 62, 65]"
"[48, 55, 60, 64]","[48, 57, 62, 65]","[48, 57, 62, 65]",B-,major,2,"[47, 55, 62, 65]"
"[48, 57, 62, 65]","[48, 57, 62, 65]","[47, 55, 62, 65]",B-,major,3,"[47, 55, 62, 65]"
"[48, 57, 62, 65]","[47, 55, 62, 65]","[47, 55, 62, 65]",B-,major,4,"[48, 55, 62, 64]"
"[47, 55, 62, 65]","[47, 55, 62, 65]","[48, 55, 62, 64]",B-,major,5,"[48, 55, 62, 64]"
"[47, 55, 62, 65]","[48, 55, 62, 64]","[48, 55, 62, 64]",B-,major,6,"[48, 55, 60, 64]"
"[48, 55, 62, 64]","[48, 55, 62, 64]","[48, 55, 60, 64]",B-,major,7,"[48, 55, 60, 64]"
"[48, 55, 62, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",B-,major,8,"[43, 55, 60, 62]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[43, 55, 60, 62]",B-,major,9,"[43, 55, 60, 62]"
"[48, 55, 60, 64]","[43, 55, 60, 62]","[43, 55, 60, 62]",B-,major,10,"[43, 55, 59, 62]"
"[43, 55, 60, 62]","[43, 55, 60, 62]","[43, 55, 59, 62]",B-,major,11,"[43, 55, 59, 62]"
"[43, 55, 60, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",B-,major,12,"[36, 55, 60, 64]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[36, 55, 60, 64]",B-,major,13,"[36, 55, 60, 64]"
"[43, 55, 59, 62]","[36, 55, 60, 64]","[36, 55, 60, 64]",B-,major,14,"[36, 55, 60, 64]"
"[36, 55, 60, 64]","[36, 55, 60, 64]","[36, 55, 60, 64]",B-,major,15,"[36, 55, 60, 64]"
"[36, 55, 60, 64]","[36, 55, 60, 64]","[36, 55, 60, 64]",B-,major,0,"[47, 55, 55, 62]"
"[36, 55, 60, 64]","[36, 55, 60, 64]","[47, 55, 55, 62]",B-,major,1,"[47, 55, 55, 62]"
"[36, 55, 60, 64]","[47, 55, 55, 62]","[47, 55, 55, 62]",B-,major,2,"[47, 53, 55, 62]"
"[47, 55, 55, 62]","[47, 55, 55, 62]","[47, 53, 55, 62]",B-,major,3,"[47, 53, 55, 62]"
"[47, 55, 55, 62]","[47, 53, 55, 62]","[47, 53, 55, 62]",B-,major,4,"[48, 52, 55, 64]"
"[47, 53, 55, 62]","[47, 53, 55, 62]","[48, 52, 55, 64]",B-,major,5,"[48, 52, 55, 64]"
"[47, 53, 55, 62]","[48, 52, 55, 64]","[48, 52, 55, 64]",B-,major,6,"[47, 50, 55, 64]"
"[48, 52, 55, 64]","[48, 52, 55, 64]","[47, 50, 55, 64]",B-,major,7,"[47, 50, 55, 64]"
"[48, 52, 55, 64]","[47, 50, 55, 64]","[47, 50, 55, 64]",B-,major,8,"[45, 48, 57, 65]"
"[47, 50, 55, 64]","[47, 50, 55, 64]","[45, 48, 57, 65]",B-,major,9,"[45, 48, 57, 65]"
"[47, 50, 55, 64]","[45, 48, 57, 65]","[45, 48, 57, 65]",B-,major,10,"[45, 48, 57, 65]"
"[45, 48, 57, 65]","[45, 48, 57, 65]","[45, 48, 57, 65]",B-,major,11,"[45, 48, 57, 65]"
"[45, 48, 57, 65]","[45, 48, 57, 65]","[45, 48, 57, 65]",B-,major,12,"[43, 50, 59, 67]"
"[45, 48, 57, 65]","[45, 48, 57, 65]","[43, 50, 59, 67]",B-,major,13,"[43, 50, 59, 67]"
"[45, 48, 57, 65]","[43, 50, 59, 67]","[43, 50, 59, 67]",B-,major,14,"[43, 50, 59, 65]"
"[43, 50, 59, 67]","[43, 50, 59, 67]","[43, 50, 59, 65]",B-,major,15,"[43, 50, 59, 65]"
"[43, 50, 59, 67]","[43, 50, 59, 65]","[43, 50, 59, 65]",B-,major,0,"[48, 50, 55, 64]"
"[43, 50, 59, 65]","[43, 50, 59, 65]","[48, 50, 55, 64]",B-,major,1,"[48, 50, 55, 64]"
"[43, 50, 59, 65]","[48, 50, 55, 64]","[48, 50, 55, 64]",B-,major,2,"[48, 48, 55, 64]"
"[48, 50, 55, 64]","[48, 50, 55, 64]","[48, 48, 55, 64]",B-,major,3,"[48, 48, 55, 64]"
"[48, 50, 55, 64]","[48, 48, 55, 64]","[48, 48, 55, 64]",B-,major,4,"[43, 48, 55, 62]"
"[48, 48, 55, 64]","[48, 48, 55, 64]","[43, 48, 55, 62]",B-,major,5,"[43, 48, 55, 62]"
"[48, 48, 55, 64]","[43, 48, 55, 62]","[43, 48, 55, 62]",B-,major,6,"[43, 47, 55, 60]"
"[43, 48, 55, 62]","[43, 48, 55, 62]","[43, 47, 55, 60]",B-,major,7,"[43, 45, 55, 60]"
"[43, 48, 55, 62]","[43, 47, 55, 60]","[43, 45, 55, 60]",B-,major,8,"[43, 47, 55, 62]"
"[43, 47, 55, 60]","[43, 45, 55, 60]","[43, 47, 55, 62]",B-,major,9,"[43, 47, 55, 62]"
"[43, 45, 55, 60]","[43, 47, 55, 62]","[43, 47, 55, 62]",B-,major,10,"[43, 47, 55, 62]"
"[43, 47, 55, 62]","[43, 47, 55, 62]","[43, 47, 55, 62]",B-,major,11,"[43, 47, 55, 62]"
"[43, 47, 55, 62]","[43, 47, 55, 62]","[43, 47, 55, 62]",B-,major,12,"[36, 52, 55, 60]"
"[43, 47, 55, 62]","[43, 47, 55, 62]","[36, 52, 55, 60]",B-,major,13,"[36, 52, 55, 60]"
"[43, 47, 55, 62]","[36, 52, 55, 60]","[36, 52, 55, 60]",B-,major,14,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",B-,major,15,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",B-,major,0,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",B-,major,1,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",B-,major,2,"[36, 52, 55, 60]"
