prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[53, 60, 65, 69]","[53, 60, 65, 69]","[52, 62, 65, 71]",F,major,9,"[52, 62, 65, 71]"
"[53, 60, 65, 69]","[52, 62, 65, 71]","[52, 62, 65, 71]",F,major,10,"[50, 62, 65, 71]"
"[52, 62, 65, 71]","[52, 62, 65, 71]","[50, 62, 65, 71]",F,major,11,"[50, 62, 65, 71]"
"[52, 62, 65, 71]","[50, 62, 65, 71]","[50, 62, 65, 71]",F,major,12,"[52, 60, 67, 72]"
"[50, 62, 65, 71]","[50, 62, 65, 71]","[52, 60, 67, 72]",F,major,13,"[52, 60, 67, 72]"
"[50, 62, 65, 71]","[52, 60, 67, 72]","[52, 60, 67, 72]",F,major,14,"[54, 57, 69, 72]"
"[52, 60, 67, 72]","[52, 60, 67, 72]","[54, 57, 69, 72]",F,major,15,"[54, 57, 69, 72]"
"[52, 60, 67, 72]","[54, 57, 69, 72]","[54, 57, 69, 72]",F,major,0,"[55, 59, 67, 71]"
"[54, 57, 69, 72]","[54, 57, 69, 72]","[55, 59, 67, 71]",F,major,1,"[55, 59, 67, 71]"
"[54, 57, 69, 72]","[55, 59, 67, 71]","[55, 59, 67, 71]",F,major,2,"[55, 59, 62, 71]"
"[55, 59, 67, 71]","[55, 59, 67, 71]","[55, 59, 62, 71]",F,major,3,"[55, 59, 62, 71]"
"[55, 59, 67, 71]","[55, 59, 62, 71]","[55, 59, 62, 71]",F,major,4,"[48, 60, 64, 69]"
"[55, 59, 62, 71]","[55, 59, 62, 71]","[48, 60, 64, 69]",F,major,5,"[48, 60, 64, 69]"
"[55, 59, 62, 71]","[48, 60, 64, 69]","[48, 60, 64, 69]",F,major,6,"[48, 59, 64, 69]"
"[48, 60, 64, 69]","[48, 60, 64, 69]","[48, 59, 64, 69]",F,major,7,"[48, 59, 64, 69]"
"[48, 60, 64, 69]","[48, 59, 64, 69]","[48, 59, 64, 69]",F,major,8,"[50, 57, 62, 69]"
"[48, 59, 64, 69]","[48, 59, 64, 69]","[50, 57, 62, 69]",F,major,9,"[50, 57, 62, 69]"
"[48, 59, 64, 69]","[50, 57, 62, 69]","[50, 57, 62, 69]",F,major,10,"[50, 57, 62, 69]"
"[50, 57, 62, 69]","[50, 57, 62, 69]","[50, 57, 62, 69]",F,major,11,"[50, 57, 62, 69]"
"[50, 57, 62, 69]","[50, 57, 62, 69]","[50, 57, 62, 69]",F,major,12,"[43, 59, 62, 67]"
"[50, 57, 62, 69]","[50, 57, 62, 69]","[43, 59, 62, 67]",F,major,13,"[43, 59, 62, 67]"
"[50, 57, 62, 69]","[43, 59, 62, 67]","[43, 59, 62, 67]",F,major,14,"[43, 59, 62, 67]"
"[43, 59, 62, 67]","[43, 59, 62, 67]","[43, 59, 62, 67]",F,major,15,"[43, 59, 62, 67]"
"[43, 59, 62, 67]","[43, 59, 62, 67]","[43, 59, 62, 67]",F,major,0,"[48, 55, 60, 64]"
"[43, 59, 62, 67]","[43, 59, 62, 67]","[48, 55, 60, 64]",F,major,1,"[48, 55, 60, 64]"
"[43, 59, 62, 67]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,2,"[48, 52, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 52, 60, 64]",F,major,3,"[48, 52, 60, 64]"
"[48, 55, 60, 64]","[48, 52, 60, 64]","[48, 52, 60, 64]",F,major,4,"[41, 48, 60, 69]"
"[48, 52, 60, 64]","[48, 52, 60, 64]","[41, 48, 60, 69]",F,major,5,"[41, 48, 60, 69]"
"[48, 52, 60, 64]","[41, 48, 60, 69]","[41, 48, 60, 69]",F,major,6,"[41, 50, 60, 69]"
"[41, 48, 60, 69]","[41, 48, 60, 69]","[41, 50, 60, 69]",F,major,7,"[41, 50, 60, 69]"
"[41, 48, 60, 69]","[41, 50, 60, 69]","[41, 50, 60, 69]",F,major,8,"[43, 52, 59, 67]"
"[41, 50, 60, 69]","[41, 50, 60, 69]","[43, 52, 59, 67]",F,major,9,"[43, 52, 59, 67]"
"[41, 50, 60, 69]","[43, 52, 59, 67]","[43, 52, 59, 67]",F,major,10,"[43, 52, 59, 67]"
"[43, 52, 59, 67]","[43, 52, 59, 67]","[43, 52, 59, 67]",F,major,11,"[43, 52, 59, 67]"
"[43, 52, 59, 67]","[43, 52, 59, 67]","[43, 52, 59, 67]",F,major,12,"[45, 52, 60, 65]"
"[43, 52, 59, 67]","[43, 52, 59, 67]","[45, 52, 60, 65]",F,major,13,"[45, 52, 60, 65]"
"[43, 52, 59, 67]","[45, 52, 60, 65]","[45, 52, 60, 65]",F,major,14,"[47, 50, 62, 65]"
"[45, 52, 60, 65]","[45, 52, 60, 65]","[47, 50, 62, 65]",F,major,15,"[47, 50, 62, 65]"
"[45, 52, 60, 65]","[47, 50, 62, 65]","[47, 50, 62, 65]",F,major,0,"[48, 52, 55, 64]"
"[47, 50, 62, 65]","[47, 50, 62, 65]","[48, 52, 55, 64]",F,major,1,"[48, 52, 55, 64]"
"[47, 50, 62, 65]","[48, 52, 55, 64]","[48, 52, 55, 64]",F,major,2,"[48, 48, 60, 64]"
"[48, 52, 55, 64]","[48, 52, 55, 64]","[48, 48, 60, 64]",F,major,3,"[48, 48, 60, 64]"
"[48, 52, 55, 64]","[48, 48, 60, 64]","[48, 48, 60, 64]",F,major,4,"[43, 50, 60, 62]"
"[48, 48, 60, 64]","[48, 48, 60, 64]","[43, 50, 60, 62]",F,major,5,"[43, 50, 60, 62]"
"[48, 48, 60, 64]","[43, 50, 60, 62]","[43, 50, 60, 62]",F,major,6,"[43, 52, 60, 62]"
"[43, 50, 60, 62]","[43, 50, 60, 62]","[43, 52, 60, 62]",F,major,7,"[43, 52, 60, 62]"
"[43, 50, 60, 62]","[43, 52, 60, 62]","[43, 52, 60, 62]",F,major,8,"[43, 53, 59, 62]"
"[43, 52, 60, 62]","[43, 52, 60, 62]","[43, 53, 59, 62]",F,major,9,"[43, 53, 59, 62]"
"[43, 52, 60, 62]","[43, 53, 59, 62]","[43, 53, 59, 62]",F,major,10,"[43, 53, 59, 62]"
"[43, 53, 59, 62]","[43, 53, 59, 62]","[43, 53, 59, 62]",F,major,11,"[43, 53, 59, 62]"
"[43, 53, 59, 62]","[43, 53, 59, 62]","[43, 53, 59, 62]",F,major,12,"[36, 52, 55, 60]"
"[43, 53, 59, 62]","[43, 53, 59, 62]","[36, 52, 55, 60]",F,major,13,"[36, 52, 55, 60]"
"[43, 53, 59, 62]","[36, 52, 55, 60]","[36, 52, 55, 60]",F,major,14,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",F,major,15,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",F,major,0,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",F,major,1,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",F,major,2,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",F,major,3,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",F,major,4,"[47, 55, 62, 67]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[47, 55, 62, 67]",F,major,5,"[47, 55, 62, 67]"
"[36, 52, 55, 60]","[47, 55, 62, 67]","[47, 55, 62, 67]",F,major,6,"[47, 55, 62, 67]"
"[47, 55, 62, 67]","[47, 55, 62, 67]","[47, 55, 62, 67]",F,major,7,"[47, 55, 62, 67]"
"[47, 55, 62, 67]","[47, 55, 62, 67]","[47, 55, 62, 67]",F,major,8,"[47, 55, 62, 67]"
"[47, 55, 62, 67]","[47, 55, 62, 67]","[47, 55, 62, 67]",F,major,9,"[47, 55, 62, 67]"
"[47, 55, 62, 67]","[47, 55, 62, 67]","[47, 55, 62, 67]",F,major,10,"[47, 55, 62, 67]"
"[47, 55, 62, 67]","[47, 55, 62, 67]","[47, 55, 62, 67]",F,major,11,"[47, 55, 62, 67]"
"[47, 55, 62, 67]","[47, 55, 62, 67]","[47, 55, 62, 67]",F,major,12,"[48, 55, 60, 64]"
"[47, 55, 62, 67]","[47, 55, 62, 67]","[48, 55, 60, 64]",F,major,13,"[48, 55, 60, 64]"
"[47, 55, 62, 67]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,14,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,15,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,0,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,1,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,2,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,3,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,4,"[43, 55, 60, 67]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[43, 55, 60, 67]",F,major,5,"[43, 55, 60, 67]"
"[48, 55, 60, 64]","[43, 55, 60, 67]","[43, 55, 60, 67]",F,major,6,"[43, 55, 59, 67]"
"[43, 55, 60, 67]","[43, 55, 60, 67]","[43, 55, 59, 67]",F,major,7,"[43, 55, 57, 67]"
"[43, 55, 60, 67]","[43, 55, 59, 67]","[43, 55, 57, 67]",F,major,8,"[43, 55, 59, 67]"
"[43, 55, 59, 67]","[43, 55, 57, 67]","[43, 55, 59, 67]",F,major,9,"[43, 55, 59, 67]"
"[43, 55, 57, 67]","[43, 55, 59, 67]","[43, 55, 59, 67]",F,major,10,"[43, 55, 59, 67]"
"[43, 55, 59, 67]","[43, 55, 59, 67]","[43, 55, 59, 67]",F,major,11,"[43, 55, 59, 67]"
"[43, 55, 59, 67]","[43, 55, 59, 67]","[43, 55, 59, 67]",F,major,12,"[48, 55, 60, 64]"
"[43, 55, 59, 67]","[43, 55, 59, 67]","[48, 55, 60, 64]",F,major,13,"[48, 55, 60, 64]"
"[43, 55, 59, 67]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,14,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,15,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,0,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,1,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,2,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,3,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,4,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,5,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,6,"[50, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[50, 55, 60, 64]",F,major,7,"[50, 55, 60, 64]"
"[48, 55, 60, 64]","[50, 55, 60, 64]","[50, 55, 60, 64]",F,major,8,"[52, 55, 60, 64]"
"[50, 55, 60, 64]","[50, 55, 60, 64]","[52, 55, 60, 64]",F,major,9,"[52, 55, 60, 64]"
"[50, 55, 60, 64]","[52, 55, 60, 64]","[52, 55, 60, 64]",F,major,10,"[48, 55, 60, 64]"
"[52, 55, 60, 64]","[52, 55, 60, 64]","[48, 55, 60, 64]",F,major,11,"[48, 55, 60, 64]"
"[52, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,12,"[43, 55, 59, 62]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[43, 55, 59, 62]",F,major,13,"[43, 55, 59, 62]"
"[48, 55, 60, 64]","[43, 55, 59, 62]","[43, 55, 59, 62]",F,major,14,"[45, 55, 59, 62]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[45, 55, 59, 62]",F,major,15,"[45, 55, 59, 62]"
"[43, 55, 59, 62]","[45, 55, 59, 62]","[45, 55, 59, 62]",F,major,0,"[47, 55, 59, 62]"
"[45, 55, 59, 62]","[45, 55, 59, 62]","[47, 55, 59, 62]",F,major,1,"[47, 55, 59, 62]"
"[45, 55, 59, 62]","[47, 55, 59, 62]","[47, 55, 59, 62]",F,major,2,"[43, 55, 59, 62]"
"[47, 55, 59, 62]","[47, 55, 59, 62]","[43, 55, 59, 62]",F,major,3,"[43, 55, 59, 62]"
"[47, 55, 59, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",F,major,4,"[48, 55, 60, 64]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[48, 55, 60, 64]",F,major,5,"[48, 55, 60, 64]"
"[43, 55, 59, 62]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,6,"[50, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[50, 55, 60, 64]",F,major,7,"[50, 55, 60, 64]"
"[48, 55, 60, 64]","[50, 55, 60, 64]","[50, 55, 60, 64]",F,major,8,"[52, 55, 60, 64]"
"[50, 55, 60, 64]","[50, 55, 60, 64]","[52, 55, 60, 64]",F,major,9,"[52, 55, 60, 64]"
"[50, 55, 60, 64]","[52, 55, 60, 64]","[52, 55, 60, 64]",F,major,10,"[48, 55, 60, 64]"
"[52, 55, 60, 64]","[52, 55, 60, 64]","[48, 55, 60, 64]",F,major,11,"[48, 55, 60, 64]"
"[52, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",F,major,12,"[55, 55, 59, 62]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[55, 55, 59, 62]",F,major,13,"[55, 55, 59, 62]"
"[48, 55, 60, 64]","[55, 55, 59, 62]","[55, 55, 59, 62]",F,major,14,"[55, 55, 59, 62]"
"[55, 55, 59, 62]","[55, 55, 59, 62]","[55, 55, 59, 62]",F,major,15,"[55, 55, 59, 62]"
"[55, 55, 59, 62]","[55, 55, 59, 62]","[55, 55, 59, 62]",F,major,0,"[53, 55, 60, 64]"
"[55, 55, 59, 62]","[55, 55, 59, 62]","[53, 55, 60, 64]",F,major,1,"[53, 55, 60, 64]"
"[55, 55, 59, 62]","[53, 55, 60, 64]","[53, 55, 60, 64]",F,major,2,"[52, 55, 60, 64]"
"[53, 55, 60, 64]","[53, 55, 60, 64]","[52, 55, 60, 64]",F,major,3,"[52, 55, 60, 64]"
"[53, 55, 60, 64]","[52, 55, 60, 64]","[52, 55, 60, 64]",F,major,4,"[50, 57, 62, 65]"
"[52, 55, 60, 64]","[52, 55, 60, 64]","[50, 57, 62, 65]",F,major,5,"[50, 57, 62, 65]"
"[52, 55, 60, 64]","[50, 57, 62, 65]","[50, 57, 62, 65]",F,major,6,"[50, 57, 62, 65]"
"[50, 57, 62, 65]","[50, 57, 62, 65]","[50, 57, 62, 65]",F,major,7,"[50, 57, 62, 65]"
"[50, 57, 62, 65]","[50, 57, 62, 65]","[50, 57, 62, 65]",F,major,8,"[57, 57, 60, 64]"
"[50, 57, 62, 65]","[50, 57, 62, 65]","[57, 57, 60, 64]",F,major,9,"[57, 57, 60, 64]"
"[50, 57, 62, 65]","[57, 57, 60, 64]","[57, 57, 60, 64]",F,major,10,"[55, 57, 59, 64]"
"[57, 57, 60, 64]","[57, 57, 60, 64]","[55, 57, 59, 64]",F,major,11,"[55, 57, 59, 64]"
"[57, 57, 60, 64]","[55, 57, 59, 64]","[55, 57, 59, 64]",F,major,12,"[53, 57, 57, 62]"
"[55, 57, 59, 64]","[55, 57, 59, 64]","[53, 57, 57, 62]",F,major,13,"[53, 57, 57, 62]"
"[55, 57, 59, 64]","[53, 57, 57, 62]","[53, 57, 57, 62]",F,major,14,"[53, 57, 57, 62]"
"[53, 57, 57, 62]","[53, 57, 57, 62]","[53, 57, 57, 62]",F,major,15,"[53, 57, 57, 62]"
"[53, 57, 57, 62]","[53, 57, 57, 62]","[53, 57, 57, 62]",F,major,0,"[55, 55, 59, 62]"
"[53, 57, 57, 62]","[53, 57, 57, 62]","[55, 55, 59, 62]",F,major,1,"[55, 55, 59, 62]"
"[53, 57, 57, 62]","[55, 55, 59, 62]","[55, 55, 59, 62]",F,major,2,"[55, 55, 59, 62]"
"[55, 55, 59, 62]","[55, 55, 59, 62]","[55, 55, 59, 62]",F,major,3,"[55, 55, 59, 62]"
"[55, 55, 59, 62]","[55, 55, 59, 62]","[55, 55, 59, 62]",F,major,4,"[48, 55, 60, 60]"
"[55, 55, 59, 62]","[55, 55, 59, 62]","[48, 55, 60, 60]",F,major,5,"[48, 55, 60, 60]"
"[55, 55, 59, 62]","[48, 55, 60, 60]","[48, 55, 60, 60]",F,major,6,"[48, 55, 60, 60]"
"[48, 55, 60, 60]","[48, 55, 60, 60]","[48, 55, 60, 60]",F,major,7,"[48, 55, 60, 60]"
"[48, 55, 60, 60]","[48, 55, 60, 60]","[48, 55, 60, 60]",F,major,8,"[48, 55, 60, 60]"
"[48, 55, 60, 60]","[48, 55, 60, 60]","[48, 55, 60, 60]",F,major,9,"[48, 55, 60, 60]"
"[48, 55, 60, 60]","[48, 55, 60, 60]","[48, 55, 60, 60]",F,major,10,"[48, 55, 60, 60]"
"[48, 55, 60, 60]","[48, 55, 60, 60]","[48, 55, 60, 60]",F,major,11,"[48, 55, 60, 60]"
"[48, 55, 60, 60]","[48, 55, 60, 60]","[48, 55, 60, 60]",F,major,12,"[45, 57, 64, 72]"
"[48, 55, 60, 60]","[48, 55, 60, 60]","[45, 57, 64, 72]",F,major,13,"[45, 57, 64, 72]"
"[48, 55, 60, 60]","[45, 57, 64, 72]","[45, 57, 64, 72]",F,major,14,"[48, 57, 64, 72]"
"[45, 57, 64, 72]","[45, 57, 64, 72]","[48, 57, 64, 72]",F,major,15,"[48, 57, 64, 72]"
"[45, 57, 64, 72]","[48, 57, 64, 72]","[48, 57, 64, 72]",F,major,0,"[52, 55, 64, 71]"
"[48, 57, 64, 72]","[48, 57, 64, 72]","[52, 55, 64, 71]",F,major,1,"[52, 55, 64, 71]"
"[48, 57, 64, 72]","[52, 55, 64, 71]","[52, 55, 64, 71]",F,major,2,"[52, 55, 62, 71]"
"[52, 55, 64, 71]","[52, 55, 64, 71]","[52, 55, 62, 71]",F,major,3,"[52, 55, 62, 71]"
"[52, 55, 64, 71]","[52, 55, 62, 71]","[52, 55, 62, 71]",F,major,4,"[41, 57, 60, 69]"
"[52, 55, 62, 71]","[52, 55, 62, 71]","[41, 57, 60, 69]",F,major,5,"[41, 57, 60, 69]"
"[52, 55, 62, 71]","[41, 57, 60, 69]","[41, 57, 60, 69]",F,major,6,"[45, 53, 60, 69]"
"[41, 57, 60, 69]","[41, 57, 60, 69]","[45, 53, 60, 69]",F,major,7,"[45, 53, 60, 69]"
"[41, 57, 60, 69]","[45, 53, 60, 69]","[45, 53, 60, 69]",F,major,8,"[48, 48, 60, 67]"
"[45, 53, 60, 69]","[45, 53, 60, 69]","[48, 48, 60, 67]",F,major,9,"[48, 48, 60, 67]"
"[45, 53, 60, 69]","[48, 48, 60, 67]","[48, 48, 60, 67]",F,major,10,"[48, 52, 60, 67]"
"[48, 48, 60, 67]","[48, 48, 60, 67]","[48, 52, 60, 67]",F,major,11,"[48, 52, 60, 67]"
"[48, 48, 60, 67]","[48, 52, 60, 67]","[48, 52, 60, 67]",F,major,12,"[50, 53, 60, 65]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[50, 53, 60, 65]",F,major,13,"[50, 53, 60, 65]"
"[48, 52, 60, 67]","[50, 53, 60, 65]","[50, 53, 60, 65]",F,major,14,"[50, 53, 59, 65]"
"[50, 53, 60, 65]","[50, 53, 60, 65]","[50, 53, 59, 65]",F,major,15,"[50, 53, 59, 65]"
"[50, 53, 60, 65]","[50, 53, 59, 65]","[50, 53, 59, 65]",F,major,0,"[52, 55, 55, 64]"
"[50, 53, 59, 65]","[50, 53, 59, 65]","[52, 55, 55, 64]",F,major,1,"[52, 55, 55, 64]"
"[50, 53, 59, 65]","[52, 55, 55, 64]","[52, 55, 55, 64]",F,major,2,"[45, 52, 60, 64]"
"[52, 55, 55, 64]","[52, 55, 55, 64]","[45, 52, 60, 64]",F,major,3,"[45, 52, 60, 64]"
"[52, 55, 55, 64]","[45, 52, 60, 64]","[45, 52, 60, 64]",F,major,4,"[42, 57, 60, 62]"
"[45, 52, 60, 64]","[45, 52, 60, 64]","[42, 57, 60, 62]",F,major,5,"[42, 57, 60, 62]"
"[45, 52, 60, 64]","[42, 57, 60, 62]","[42, 57, 60, 62]",F,major,6,"[42, 57, 60, 62]"
"[42, 57, 60, 62]","[42, 57, 60, 62]","[42, 57, 60, 62]",F,major,7,"[42, 57, 60, 62]"
"[42, 57, 60, 62]","[42, 57, 60, 62]","[42, 57, 60, 62]",F,major,8,"[43, 50, 59, 62]"
"[42, 57, 60, 62]","[42, 57, 60, 62]","[43, 50, 59, 62]",F,major,9,"[43, 48, 59, 62]"
"[42, 57, 60, 62]","[43, 50, 59, 62]","[43, 48, 59, 62]",F,major,10,"[43, 50, 59, 62]"
"[43, 50, 59, 62]","[43, 48, 59, 62]","[43, 50, 59, 62]",F,major,11,"[43, 50, 59, 62]"
"[43, 48, 59, 62]","[43, 50, 59, 62]","[43, 50, 59, 62]",F,major,12,"[36, 52, 55, 60]"
"[43, 50, 59, 62]","[43, 50, 59, 62]","[36, 52, 55, 60]",F,major,13,"[36, 52, 55, 60]"
"[43, 50, 59, 62]","[36, 52, 55, 60]","[36, 52, 55, 60]",F,major,14,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",F,major,15,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",F,major,0,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",F,major,1,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",F,major,2,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",F,major,3,"[36, 52, 55, 60]"
